OID_,SNWASWS_ID,LCTN_ID,LCTN_NM,ELEVATION,STATUS,LATITUDE,LONGITUDE,SHAPE_1,OBJECTID
1,1.000000000000000,1A01P,Yellowhead Lake,1860,Active,52.906219999999998,-118.547499999999999,0.000000000000000,302397.000000000000000
2,2.000000000000000,1A02P,McBride Upper,1610,Active,53.306040000000003,-120.319260000000000,0.000000000000000,302398.000000000000000
3,3.000000000000000,1A03P,Barkerville,1470,Active,53.057338000000001,-121.491820000000004,0.000000000000000,302399.000000000000000
4,4.000000000000000,1A05P,Longworth Upper,1740,Active,53.950830000000003,-121.443100000000001,0.000000000000000,302400.000000000000000
5,5.000000000000000,1A12P,Kaza Lake,1257,Active,56.021191999999999,-126.297590000000000,0.000000000000000,302577.000000000000000
6,6.000000000000000,1A14P,Hedrick Lake,1130,Active,54.105719999999998,-121.000000000000000,0.000000000000000,302578.000000000000000
7,7.000000000000000,1A15P,Knudsen Lake,1580,Active,54.302660000000003,-120.782809999999998,0.000000000000000,302579.000000000000000
8,8.000000000000000,1A17P,Revolution Creek,1680,Active,53.784219999999998,-120.375200000000007,0.000000000000000,302580.000000000000000
9,9.000000000000000,1A19P,Dome Mountain,1774,Active,53.626944999999999,-121.016940000000005,0.000000000000000,302581.000000000000000
10,10.000000000000000,1B01P,Mount Wells,1490,Active,53.728610000000003,-126.423609999999996,0.000000000000000,302582.000000000000000
11,11.000000000000000,1B02P,Tahtsa Lake,1300,Active,53.593055000000000,-127.643889999999999,0.000000000000000,302583.000000000000000
12,12.000000000000000,1B08P,Mt. Pondosy,1400,Active,53.152500000000003,-126.881110000000007,0.000000000000000,302584.000000000000000
13,13.000000000000000,1C05P,McGillivray Pass,1718,Active,50.698556000000004,-122.625370000000004,0.000000000000000,302585.000000000000000
14,14.000000000000000,1C12P,Green Mountain,1780,Active,50.795633000000002,-122.924539999999993,0.000000000000000,302586.000000000000000
15,15.000000000000000,1C14P,Bralorne,1382,Active,50.775188999999997,-122.788809999999998,0.000000000000000,302587.000000000000000
16,16.000000000000000,1C17P,Mount Timothy,1630,Active,51.904530000000001,-121.256039999999999,0.000000000000000,302588.000000000000000
17,17.000000000000000,1C18P,Mission Ridge,1850,Active,50.762555999999996,-122.207689999999999,0.000000000000000,302589.000000000000000
18,18.000000000000000,1C20P,Boss Mountain Mine,1460,Active,52.106900000000003,-120.867270000000005,0.000000000000000,302590.000000000000000
19,19.000000000000000,1C22AP,Puntzi Mountain,920,Active,52.109000000000002,-124.152730000000005,0.000000000000000,302591.000000000000000
20,20.000000000000000,1C23P,Penfold Creek,1740,Active,52.748820000000002,-120.560569999999998,0.000000000000000,302592.000000000000000
21,21.000000000000000,1C29P,Shovelnose Mountain,1460,Active,49.855950999999997,-120.862889999999993,0.000000000000000,302593.000000000000000
22,22.000000000000000,1C32P,Deadman River,1460,Active,51.098511999999999,-120.609690000000001,0.000000000000000,302594.000000000000000
23,23.000000000000000,1C38P,Downton Lake Upper,1829,Active,50.859791999999999,-123.183629999999994,0.000000000000000,302595.000000000000000
24,24.000000000000000,1C40P,North Tyaughton,1969,Active,51.147525000000002,-122.793750000000003,0.000000000000000,302596.000000000000000
25,25.000000000000000,1C41P,Yanks Peak,1670,Active,52.832009999999997,-121.355639999999994,0.000000000000000,302597.000000000000000
26,26.000000000000000,1C43P,Bridge Glacier Proglacial Lake,1505,Active,50.831491999999997,-123.486419999999995,0.000000000000000,302598.000000000000000
27,27.000000000000000,1C44P,Paradise Lake,1640,Active,49.948639000000000,-120.282269999999997,0.000000000000000,302599.000000000000000
28,28.000000000000000,1C45P,July Mountain,1860,Active,49.707639000000000,-121.085470000000001,0.000000000000000,302600.000000000000000
29,39.000000000000000,1D19P,Spuzzum,1180,Active,49.660831000000002,-121.660830000000004,0.000000000000000,302611.000000000000000
30,40.000000000000000,1E02P,Mount Cook,1570,Active,52.182139999999997,-119.322699999999998,0.000000000000000,302612.000000000000000
31,41.000000000000000,1E03AP,Trophy Mountain,1880,Active,51.808368999999999,-119.940629999999999,0.000000000000000,302613.000000000000000
32,42.000000000000000,1E08P,Azure River,1640,Active,52.595917000000000,-119.722690000000000,0.000000000000000,302614.000000000000000
33,43.000000000000000,1E10P,Kostal Lake,1770,Active,52.203333999999998,-120.016940000000005,0.000000000000000,302615.000000000000000
34,44.000000000000000,1E11P,Mt St Anne,1780,Inactive,52.266666999999998,-119.233329999999995,0.000000000000000,302616.000000000000000
35,45.000000000000000,1E14P,Cook Creek,1280,Active,52.167777000000001,-119.303880000000007,0.000000000000000,302617.000000000000000
36,46.000000000000000,1F03P,Park Mountain,1890,Active,50.449610000000000,-118.618560000000002,0.000000000000000,302618.000000000000000
37,47.000000000000000,1F04P,Enderby,1950,Active,50.653025000000000,-118.926900000000003,0.000000000000000,302619.000000000000000
38,48.000000000000000,1F04P2,Enderby Tower 2,1950,Active,50.653025000000000,-118.926900000000003,0.000000000000000,302620.000000000000000
39,49.000000000000000,1F06P,Celista,1500,Active,51.406664999999997,-118.999719999999996,0.000000000000000,302621.000000000000000
